id,evolution_cost,hatches_from
1,25,2
2,100,
3,,
4,25,2
5,100,
6,,
7,25,2
8,100,
9,,
10,12,
11,50,
12,,
13,12,
14,50,
15,,
16,12,
17,50,
18,,
19,25,
20,,
21,50,
22,,
23,50,2
24,,
25,50,
26,,
27,50,5
28,,
29,25,2
30,100,
31,,
32,25,2
33,100,
34,,
35,50,
36,,
37,50,5
38,,
39,50,
40,,
41,25,
42,100,
43,25,2
44,100,
45,,
46,50,5
47,,
48,50,
49,,
50,50,2
51,,
52,50,
53,,
54,50,5
55,,
56,50,
57,,
58,50,5
59,,
60,25,5
61,100,
62,,
63,25,2
64,100,
65,,
66,25,2
67,100,
68,,
69,25,
70,100,
71,,
72,50,5
73,,
74,25,2
75,100,
76,,
77,50,5
78,,
79,50,2
80,,
81,50,5
82,,
83,,
84,50,
85,,
86,50,5
87,,
88,50,5
89,,
90,50,5
91,,
92,25,2
93,100,
94,,
95,50,5
96,50,5
97,,
98,50,2
99,,
100,50,5
101,,
102,50,2
103,,
104,50,5
105,,
106,,
107,,
108,,5
109,50,5
110,,
111,50,5
112,,
113,50,10
114,,5
115,,5
116,25,
117,100,
118,50,2
119,,
120,50,5
121,,
122,,
123,50,5
124,,
125,,
126,,
127,,5
128,,
129,400,
130,,
131,,10
132,,
133,25,5
134,,
135,,
136,,
137,50,10
138,50,5
139,,
140,50,5
141,,
142,,10
143,,10
144,,
145,,
146,,
147,25,10
148,100,
149,,
150,,
151,,
152,25,5
153,100,
154,,
155,25,
156,100,
157,,
158,25,5
159,100,
160,,
161,50,
162,,
163,50,
164,,
165,50,
166,,
167,50,2
168,,
169,,
170,50,10
171,,
172,25,2
173,25,2
174,25,2
175,50,2
176,,
177,50,5
178,,
179,25,10
180,100,
181,,
182,,
183,,5
184,,
185,,10
186,,
187,25,5
188,100,
189,,
190,,2
191,50,
192,,
193,,5
194,50,5
195,,
196,,
197,,
198,,
199,,
200,,2
201,,
202,,5
203,,5
204,50,5
205,,
206,,5
207,,5
208,,
209,50,5
210,,
211,,5
212,,
213,,5
214,,
215,,5
216,50,5
217,,
218,50,2
219,,
220,50,
221,,5
222,,
223,50,2
224,,
225,,
226,,5
227,,10
228,50,5
229,,
230,,
231,50,5
232,,
233,,
234,,5
235,,
236,25,5
237,,
238,25,5
239,25,5
240,25,5
241,,10
242,,
243,,
244,,
245,,
246,25,10
247,100,
248,,
249,,
250,,
251,,
461,,5
